date,user_id,text,url,renderedContent,user_name,user_followers,replyCount,retweet-count,likeCount,quoteCount,lang,conversationId,outlinks,source,is_retweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,user_location,hashtags,cashtags,mentionedUsers,outlinks,tcooutlinks,sourceLabel
2022-05-10 23:42:05+00:00,1524172956879970305,@MalikHasnainA16 @AamirLiaquat @AamirLiaquat 😂😂😂😂😂😂 nangay gaandu,https://twitter.com/Daniyal1788/status/1524172956879970305,@MalikHasnainA16 @AamirLiaquat @AamirLiaquat 😂😂😂😂😂😂 nangay gaandu,Daniyal1788,17,0,0,0,0,tl,1524122894472777730,,,,,1.5241228944727777e+18,https://twitter.com/MalikHasnainA16,"[User(username='MalikHasnainA16', id=1006421673678123013, displayname='Malik Hasnain Ali', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='MalikHasnainA16', id=1006421673678123013, displayname='Malik Hasnain Ali', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for iPhone
2022-05-10 23:41:55+00:00,1524172914131718144,"When you realize usky pass b videos hogi 🙆🏻 😂😂

#AamirLiaquatHussain https://t.co/ixaXvaGYfs",https://twitter.com/Saimshaikhpri/status/1524172914131718144,"When you realize usky pass b videos hogi 🙆🏻 😂😂

#AamirLiaquatHussain https://t.co/ixaXvaGYfs",Saimshaikhpri,4,0,1,2,0,en,1524172914131718144,,"[Photo(previewUrl='https://pbs.twimg.com/media/FSbzLWRWYAIXKDl?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FSbzLWRWYAIXKDl?format=jpg&name=large')]",,,,,,"Coordinates(longitude=66.95121, latitude=24.802239)","Place(fullName='Karachi, Pakistan', name='Karachi', type='city', country='Pakistan', countryCode='PK')",['AamirLiaquatHussain'],,,,,Twitter for Android
2022-05-10 23:41:11+00:00,1524172731583025152,"WTF... #DaniaShah audio is being promoted through YouTube ads

#AamirLiaquatHussain https://t.co/9d9ptkdYp1",https://twitter.com/taimoornasir87/status/1524172731583025152,"WTF... #DaniaShah audio is being promoted through YouTube ads

#AamirLiaquatHussain https://t.co/9d9ptkdYp1",taimoornasir87,214,0,1,1,0,en,1524172731583025152,,"[Photo(previewUrl='https://pbs.twimg.com/media/FSbzA1SXEAAXRPM?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FSbzA1SXEAAXRPM?format=jpg&name=large')]",,,,,,,,"['DaniaShah', 'AamirLiaquatHussain']",,,,,Twitter for Android
2022-05-10 23:40:27+00:00,1524172546777784320,"❤️✨ khan  To be Honest 
Zardari 50 Ayashi
Nawaz sharif 25 Family

#AamirLiaquatHussain
@InsafPK 
#NawazSharif #JhelumJalsa
#Zardari @ImranKhanPTI
#AmirLiaqat #ImranRiazKhan https://t.co/2lMFpzoeWF",https://twitter.com/K90Arbaz/status/1524172546777784320,"❤️✨ khan  To be Honest 
Zardari 50 Ayashi
Nawaz sharif 25 Family

#AamirLiaquatHussain
@InsafPK 
#NawazSharif #JhelumJalsa
#Zardari @ImranKhanPTI
#AmirLiaqat #ImranRiazKhan https://t.co/2lMFpzoeWF",K90Arbaz,1,0,0,1,0,hi,1524172546777784320,,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1524171899177160704/pu/img/7Kq0KckCPy1CFGiF.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1524171899177160704/pu/pl/Zq5ymidBuAlNvk8J.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1524171899177160704/pu/vid/640x360/IJwwb61LtT7DN8sg.mp4?tag=12', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1524171899177160704/pu/vid/1280x720/OaJHjZ2ASgDZiR2k.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1524171899177160704/pu/vid/480x270/Ycx3dfn4HDq7b8Lq.mp4?tag=12', bitrate=256000)], duration=79.863, views=182)]",,,,,"[User(username='InsafPK', id=95151029, displayname='Tehreek-e-Insaf', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ImranKhanPTI', id=122453931, displayname='Imran Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,"['AamirLiaquatHussain', 'NawazSharif', 'JhelumJalsa', 'Zardari', 'AmirLiaqat', 'ImranRiazKhan']",,"[User(username='InsafPK', id=95151029, displayname='Tehreek-e-Insaf', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ImranKhanPTI', id=122453931, displayname='Imran Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android
2022-05-10 23:40:27+00:00,1524172545041199105,@AamirLiaquat @ItsFSW لعنتی جھوٹی قسمیں کھائی ہیں اس لڑکی نے تمہیں بالکل ننگا کر دیا اب تنہاری دو ٹکے کی عزت نئیں رہی اس ملک میں پہلے نوٹنکی بنے ہوئے تھے تم لعنتی خارجی ہو اسلام سے جسطرح جھوٹی قسمیں کھا کر نشہ پر پردہ دینا چاہتے تھے پتہ نئیں کتنے لوگوں کو دھوکے دیئے ہو گی جھوٹا لعنی,https://twitter.com/KKniazi6/status/1524172545041199105,@AamirLiaquat @ItsFSW لعنتی جھوٹی قسمیں کھائی ہیں اس لڑکی نے تمہیں بالکل ننگا کر دیا اب تنہاری دو ٹکے کی عزت نئیں رہی اس ملک میں پہلے نوٹنکی بنے ہوئے تھے تم لعنتی خارجی ہو اسلام سے جسطرح جھوٹی قسمیں کھا کر نشہ پر پردہ دینا چاہتے تھے پتہ نئیں کتنے لوگوں کو دھوکے دیئے ہو گی جھوٹا لعنی,KKniazi6,12,0,0,3,0,ur,1523656248851578882,,,,,1.5236590242854625e+18,https://twitter.com/AamirLiaquat,"[User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ItsFSW', id=772917984, displayname='Farrukh Shahbaz Warraich', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]","Coordinates(longitude=69.328873, latitude=27.708226)","Place(fullName='Punjab, Pakistan', name='Punjab', type='admin', country='Pakistan', countryCode='PK')",,,"[User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ItsFSW', id=772917984, displayname='Farrukh Shahbaz Warraich', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for iPhone
2022-05-10 23:40:22+00:00,1524172524644454401,@Wicky0000000 @AamirLiaquat dallay 😂😂😂,https://twitter.com/Daniyal1788/status/1524172524644454401,@Wicky0000000 @AamirLiaquat dallay 😂😂😂,Daniyal1788,17,0,0,0,0,en,1524120373972897797,,,,,1.5241203739728978e+18,https://twitter.com/Wicky0000000,"[User(username='Wicky0000000', id=1301435502021808128, displayname=""It's Waqar"", description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='Wicky0000000', id=1301435502021808128, displayname=""It's Waqar"", description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for iPhone
2022-05-10 23:40:14+00:00,1524172491966582792,"@AamirLiaquat 

سے لاکھ اختلاف لیکن ویڈیو لیک کوئی گندی سازش ہے۔ عوام سے درخواست ہے ویڈیو RT  نہ کریں سب کی پرائیویٹ زندگی ہوتی ہے۔ 

ویسے عامر صاحب کی تیسری بیوی پر  لعنت ہے۔ جس نے ذاتی لمحات کی  ویڈیو کسی کو دی، اور لوگ تماشہ لگا کر بیٹھ گنے🤔

#SayNo2LeakVideos",https://twitter.com/Talk2Ghori/status/1524172491966582792,"@AamirLiaquat 

سے لاکھ اختلاف لیکن ویڈیو لیک کوئی گندی سازش ہے۔ عوام سے درخواست ہے ویڈیو RT  نہ کریں سب کی پرائیویٹ زندگی ہوتی ہے۔ 

ویسے عامر صاحب کی تیسری بیوی پر  لعنت ہے۔ جس نے ذاتی لمحات کی  ویڈیو کسی کو دی، اور لوگ تماشہ لگا کر بیٹھ گنے🤔

#SayNo2LeakVideos",Talk2Ghori,2352,0,0,0,0,ur,1524172491966582792,,,,,,,"[User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['SayNo2LeakVideos'],,"[User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android
2022-05-10 23:39:50+00:00,1524172392146292736,PakistanArmy has added another nuclear deterrent against enemies The Aamir Liaqut Chawwal 1 #AamirLiaquatHussain #DGISPR #امپرٹڈ_حکومت_نامنظور https://t.co/OBjcc7KFR2,https://twitter.com/GhumNaam14/status/1524172392146292736,PakistanArmy has added another nuclear deterrent against enemies The Aamir Liaqut Chawwal 1 #AamirLiaquatHussain #DGISPR #امپرٹڈ_حکومت_نامنظور https://t.co/OBjcc7KFR2,GhumNaam14,6,0,0,1,0,en,1524172392146292736,,"[Photo(previewUrl='https://pbs.twimg.com/media/FSbyto6XIAYu5D_?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FSbyto6XIAYu5D_?format=jpg&name=large')]",,,,,,,,"['AamirLiaquatHussain', 'DGISPR', 'امپرٹڈ_حکومت_نامنظور']",,,,,Twitter for iPhone
2022-05-10 23:39:34+00:00,1524172326140526592,@AdeelAsifPk 😁cool @AamirLiaquat,https://twitter.com/Abraham53114352/status/1524172326140526592,@AdeelAsifPk 😁cool @AamirLiaquat,Abraham53114352,7,0,0,1,0,en,1524116764422029314,,,,,1.5241167644220293e+18,https://twitter.com/AdeelAsifPk,"[User(username='AdeelAsifPk', id=1004808349723103232, displayname='Adeel Asif 🇵🇰', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='AdeelAsifPk', id=1004808349723103232, displayname='Adeel Asif 🇵🇰', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android
2022-05-10 23:39:29+00:00,1524172303055179776,@AamirLiaquat teray ty v lanat Teray 1.2M followers ty v lanat.,https://twitter.com/Malik66522386/status/1524172303055179776,@AamirLiaquat teray ty v lanat Teray 1.2M followers ty v lanat.,Malik66522386,184,0,0,0,0,en,1524172303055179776,,,,,,,"[User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android
